protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,1,1016,0,11417,0,20869,0.646379235581986,nan,0.0,0.0
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,2,1016,0,11225,0,21061,0.6523260856098618,nan,0.0,0.0
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,3,1016,0,11256,0,21030,0.6513659171157777,nan,0.0,0.0
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,4,1016,8903,2237,5961,15185,0.7460818930805923,0.5989639397201292,0.7991921005385997,0.6847408091062913
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,5,1016,8942,2233,5760,15351,0.7524313944124388,0.608216569174262,0.8001789709172259,0.6911156625574835
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,6,1016,9045,2158,5849,15234,0.7519977699312396,0.6072915267893111,0.8073730250825671,0.6931831244970686
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,7,1016,9075,2206,5833,15172,0.7510066282599269,0.6087335658706735,0.8044499601099193,0.6930390622016878
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,8,1016,9065,2306,5749,15166,0.7505110574242706,0.6119211556635615,0.7972034121889016,0.6923811342371586
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,9,1016,9030,2197,5769,15290,0.7532676701976089,0.6101763632677883,0.8043110358956088,0.6939214631522324
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,10,1016,8928,2163,5979,15216,0.7478163910053893,0.5989132622258,0.8049770083851772,0.6868220632356336
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,11,1016,9133,2284,5740,15129,0.7514712259183547,0.6140657567404021,0.7999474467898747,0.6947888931152529
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,12,1016,8998,2253,5783,15252,0.7510995477916125,0.6087544821054056,0.7997511332326015,0.6913030116779348
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,13,1016,8959,2237,5808,15282,0.7508207891965558,0.6066905938917857,0.8001964987495535,0.6901359627161731
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,14,1016,9053,2276,5777,15180,0.7505730037787276,0.6104517869184086,0.7990996557507282,0.6921518406666921
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,15,1016,8954,2257,5901,15174,0.747320820169733,0.6027600134634803,0.7986798679867987,0.6870252436123686
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,16,1016,9009,2346,5785,15146,0.7481570959549031,0.6089630931458699,0.7933949801849406,0.6890512065470955
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,17,1016,8738,2223,5749,15576,0.7530818311342378,0.6031614550976738,0.7971900374053462,0.6867337315309651
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,18,1016,8939,2337,5816,15194,0.7474756860558757,0.6058285327007794,0.7927456544874069,0.6867965118512542
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,19,1016,8786,2504,5785,15211,0.7432633339527969,0.6029785189760483,0.7782108060230293,0.6794787517884072
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,20,1016,8358,2844,5450,15634,0.7431084680666543,0.6053012746234068,0.7461167648634173,0.6683726509396242
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,21,1016,7652,3574,4957,16103,0.735767825063495,0.6068681100801016,0.6816319258863353,0.6420809733585064
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,22,1016,6868,4468,4478,16472,0.7229139565136592,0.6053234620130442,0.6058574453069866,0.6055903359492109
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,23,1016,5962,5355,3921,17048,0.7126928080282475,0.6032581200040473,0.5268180613236724,0.5624528301886792
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,24,1016,5209,5979,3704,17394,0.7000867248962399,0.5844272411084932,0.4655881301394351,0.5182826725038555
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,25,1016,4977,6286,3722,17301,0.6900204422969708,0.57213472812967,0.44188937228091985,0.49864743011722273
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,26,1016,5317,5908,4106,16955,0.6898346032335997,0.5642576674095299,0.4736748329621381,0.5150135606354126
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,27,1016,7231,3987,3098,17970,0.7805550393359351,0.7000677703553103,0.6445890533071849,0.6711839235160347
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,28,1016,5780,5441,4384,16681,0.69568853372979,0.5686737504919324,0.5151056055610017,0.5405658171615618
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,29,1016,7286,3927,3197,17876,0.7793470854240228,0.6950300486501956,0.649781503611879,0.6716445427728613
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,30,1016,5725,5660,4319,16582,0.6909186644365979,0.5699920350457985,0.5028546332894159,0.5343226468803958
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,31,1016,7479,3723,3082,18002,0.7892275289599207,0.7081715746614904,0.6676486341724692,0.6873133299636999
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,32,1016,6734,4454,3827,17271,0.7435111193706251,0.6376290124041284,0.601894887379335,0.6192468619246861
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,33,1016,7680,3415,3230,17961,0.7941832373164839,0.7039413382218148,0.6922036953582695,0.6980231765507839
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,34,1016,6929,4401,3967,16989,0.7408164529517438,0.6359214390602056,0.6115622241835834,0.6235040043192657
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,35,1016,8092,3101,3407,17686,0.7984265625967912,0.7037133663796852,0.7229518449030644,0.7132028908866561
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,36,1016,6067,5191,5025,16003,0.6835780214334386,0.5469707897583844,0.5389056670811867,0.5429082774049216
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,37,1016,8191,2962,3492,17641,0.8000991141671313,0.7011041684498844,0.7344212319555277,0.7173760728674023
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,38,1016,7093,4085,4426,16682,0.7363872886080655,0.615765257400816,0.6345500089461442,0.6250165220073137
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,39,1016,7988,3239,3727,17332,0.784240847426129,0.6818608621425523,0.7114990647546094,0.6963647458809171
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,40,1016,8349,2843,3494,17600,0.8037229759028681,0.704973402009626,0.7459792709077913,0.7248968960277838
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,41,1016,6032,5140,5226,15888,0.6789320448491606,0.535796766743649,0.539921231650555,0.5378510922871155
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,42,1016,8400,2863,3472,17551,0.8037849222573251,0.7075471698113207,0.7458048477315102,0.7261724659606656
oscore,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,43,1016,7164,3993,4315,16814,0.742674843585455,0.6240961756250545,0.6421080935735413,0.6329740236790953
