protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
coaps;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470144;1759470669;0;0.0;0.0
coaps;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470144;1759470669;1;0.0;0.0
coaps;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470144;1759470669;2;0.0;0.0
coaps;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470144;1759470669;3;0.0033756192443234203;0.009022858797769238
coaps;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470144;1759470669;4;0.0;0.0
coaps;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470144;1759470669;5;0.0024149734821264585;0.0045265909677946825
coaps;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470144;1759470669;6;0.0027799871895604782;0.006402027339015543
coaps;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470144;1759470669;7;0.0;0.0
coaps;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470144;1759470669;8;0.0;0.0
coaps;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470144;1759470669;9;0.00022120281096424046;0.0004094558096393219
coaps;schc;;64;d1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759470144;1759470669;10;0.0006245083249500162;0.0010675019104936202
