protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,7648,5478,3895,17190,0.7260237935167052,0.6625660573507753,0.5826603687338108,0.6200494547813045
oscore,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,11864,1262,1183,19902,0.9285317587910321,0.909327814823331,0.9038549443851897,0.9065831200091697
oscore,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,11938,1188,2330,18755,0.8971675776796937,0.8366975049060835,0.9094926100868506,0.8715777177484121
oscore,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,11879,1247,1240,19845,0.9273040834819211,0.9054806006555378,0.9049977144598507,0.905239093160602
oscore,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,11977,1149,1409,19676,0.9252287276022332,0.8947407739429254,0.9124638122809691,0.9035153892576946
oscore,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",11616,1510,861,20224,0.9306948057642279,0.9309930271699928,0.8849611458174615,0.9073936648049057
oscore,schc,,1024,d2,cbor,dns_message,binvec,2,0.2,nb,,7701,5393,3798,17319,0.7313437198561866,0.6697104096008348,0.5881319688406904,0.6262757695279144
oscore,schc,,1024,d2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,11794,1300,1115,20002,0.9294086697261115,0.9136261522968472,0.9007178860546815,0.9071261008345191
oscore,schc,,1024,d2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,11881,1213,2291,18826,0.8975768027827307,0.8383432119672594,0.9073621506033298,0.8714883004474437
oscore,schc,,1024,d2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,11802,1292,1146,19971,0.9287363713425506,0.9114921223354958,0.9013288529097296,0.9063819983104217
oscore,schc,,1024,d2,cbor,dns_message,binvec,2,0.2,dt,,11888,1206,1371,19746,0.924673350676683,0.8965985368428991,0.9078967466014969,0.9022122718476074
oscore,schc,,1024,d2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",11495,1599,783,20334,0.9303732717546987,0.9362273985991204,0.8778829998472583,0.906116979347312
oscore,schc,,1024,d2,cbor,dns_message,binvec,3,0.2,nb,,7646,5472,3914,17179,0.7256437987781708,0.6614186851211072,0.5828632413477665,0.6196612367290705
oscore,schc,,1024,d2,cbor,dns_message,binvec,3,0.2,lr,max_iter=5000,11877,1241,1164,19929,0.9297009733711379,0.9107430411778238,0.90539716420186,0.9080622347949081
