protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,1024,p2,json,dns_message,word2vec,1,0.2,nb,,9591,429,7062,3081,0.6284779050736498,0.5759322644568546,0.957185628742515,0.7191542008772916
coaps,eth,,1024,p2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,8948,1072,2219,7924,0.8367802410355601,0.8012895137458583,0.8930139720558882,0.8446689007410204
coaps,eth,,1024,p2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,8823,1197,2479,7664,0.8176858602390518,0.780658290568041,0.8805389221556886,0.8275959103273615
coaps,eth,,1024,p2,json,dns_message,word2vec,1,0.2,svm,C=0.01,9101,919,2408,7735,0.8349947924416009,0.7907724389608133,0.9082834331337325,0.8454642575131218
coaps,eth,,1024,p2,json,dns_message,word2vec,1,0.2,dt,,7823,2197,1981,8162,0.7927887715121757,0.7979396164830681,0.7807385229540919,0.7892453591606134
coaps,eth,,1024,p2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",9627,393,2670,7473,0.8480880821306354,0.7828738716760185,0.9607784431137725,0.8627503696733432
coaps,eth,,1024,p2,json,dns_message,word2vec,1,0.2,nb,,9594,442,7063,3064,0.6277835639537768,0.5759740649576754,0.9559585492227979,0.7188401453564605
coaps,eth,,1024,p2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,8910,1126,2347,7780,0.8277538064772108,0.7915075064404371,0.887803905938621,0.8368947541445545
coaps,eth,,1024,p2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,8879,1157,2615,7512,0.8129246639884937,0.7724899947798851,0.8847150259067358,0.82480260102183
coaps,eth,,1024,p2,json,dns_message,word2vec,1,0.2,svm,C=0.01,9105,931,2521,7606,0.8287953181570202,0.7831584379838293,0.9072339577520925,0.8406425999446034
coaps,eth,,1024,p2,json,dns_message,word2vec,1,0.2,dt,,7860,2176,2128,7999,0.7865397014333184,0.7869443331998398,0.7831805500199283,0.7850579304834199
coaps,eth,,1024,p2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",9687,349,2786,7341,0.8445171849427169,0.776637537080093,0.9652251893184536,0.8607223777155805
