protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;0;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;1;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;2;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;3;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;4;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;5;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;6;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;7;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;8;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;9;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;10;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;11;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;12;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;13;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;14;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;15;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;16;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;17;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;18;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;19;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;20;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;21;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;22;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;23;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;24;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;25;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;26;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;27;0.0;0.0
coap;eth;;1024;p1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759427321;1759427556;28;0.0;0.0
