protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;0;0.0;0.0
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;1;0.0;0.0
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;2;0.0;0.0
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;3;0.022305372695396102;0.0641526172746659
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;4;0.011878755325789227;0.017152935503345887
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;5;0.008760045172572424;0.010761214379001318
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;6;0.008311521737245942;0.011282694927243804
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;7;0.01374728776973659;0.018755605059786157
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;8;0.0;0.0
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;9;0.0;0.0
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;10;0.010144488958834496;0.02277258308667724
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;11;0.0011465190996790343;0.0028722239899027506
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;12;0.0009844782910486745;0.0028512692611651225
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;13;0.00041335170891491175;0.001543300314489607
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;14;0.00030196458069613825;0.0012093655312086994
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;15;0.0004147506858328985;0.0016720342882494954
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;16;0.0005072666840610528;0.0020746490588609856
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;17;0.0002928759420251694;0.0012793492087966815
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;18;0.00034324525359272163;0.0014751220415790912
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;19;0.000441987934531941;0.001680184276260726
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;20;0.00025842250854506843;0.0012222492949282469
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;21;0.0004008129100988977;0.0017217598138504885
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;22;1.0599069785660748e-05;2.5012650155078592e-05
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;23;1.8650018266936543e-05;7.320225689101499e-05
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;24;5.206448253832279e-05;0.0003773725006430331
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;25;1.229953052916966e-05;2.7852326095947673e-05
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;26;1.904950711063341e-05;8.040630749551702e-05
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;27;2.4701494115969108e-05;5.543302816205111e-05
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;28;0.0013285490306751203;0.0048549304032361575
coaps;schc;;1024;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759469862;1759470132;29;0.0017640309429190198;0.00686876489234484
