protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;mdi;mdi_std
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;0;0.0;0.0
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;1;0.0;0.0
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;2;0.0;0.0
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;3;0.0018274993350358196;0.004591428511682717
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;4;0.0;0.0
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;5;0.0016642541074212782;0.006036713789762039
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;6;0.0018601241500299133;0.004453197930167214
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;7;0.0;0.0
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;8;0.0;0.0
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;9;0.00011208183690982416;0.00020064189651420176
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;10;0.00006431551655507946;0.00013520998535439865
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;11;0.0000631882137962198;0.0001051041822607767
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;12;0.00004413851766306978;0.00009277808834617473
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;13;0.00004755852982593262;0.00012389180381974937
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;14;0.00006465483557773375;0.0001739542969034032
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;15;0.00006990411113342106;0.00016178868261307433
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;16;0.000016534485454571254;0.00004801496618116231
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;17;0.000013974296206210762;0.00003045695581470573
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;18;0.000012295023858810928;0.000024004964898504025
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;19;8.746228008914779e-6;0.00002154843982781144
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;20;5.4347226939113345e-6;0.000011087026312813718
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;21;5.001030567543235e-6;0.000010990931658438066
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;22;3.3894681426949306e-6;7.829962125667826e-6
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;23;3.7439114788319776e-6;7.845506433264121e-6
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;24;3.582515016843249e-6;8.177776630094038e-6
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;25;2.990375211770688e-6;7.195525902266312e-6
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;26;2.0734664169549956e-6;5.16802046818605e-6
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;27;3.2732265027230727e-6;7.439975145734571e-6
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;28;0.0002572790918974974;0.0006002615360544516
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;29;0.00023709004775822765;0.0006469469360796527
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;30;0.0002491863427383398;0.0005772144214431062
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;31;0.0002723080102755122;0.0007593391385241154
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;32;0.00023304581759975204;0.0006840682985862479
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;33;0.00023792176287838426;0.0005273718344463355
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;34;0.00026121583594471056;0.0005925888023780496
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;35;0.0002128006878629709;0.0005815606466286962
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;36;0.0002164542228001778;0.000547812010551098
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;37;0.0003789309185230291;0.001999240774075618
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;38;0.00027519380381272533;0.0006403197663346287
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;39;0.00020413207257949096;0.0005016111756136267
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;40;0.00024117876423312827;0.0005842437396150303
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;41;0.00025968812087733196;0.0006894555151194628
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;42;0.00014218493210598726;0.00034780742665498033
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;43;0.00027450168114029355;0.0006427921549133151
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;44;0.00024512281888114645;0.0005703493143251025
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;45;0.00020751843502968726;0.0004390210227358843
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;46;0.0002462651413938994;0.0005862732652320997
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;47;0.00026224797500411283;0.0005939688987938291
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;48;0.00022439767264501945;0.0005079923123313656
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;49;0.0002299880292739531;0.00046579859475811723
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;50;0.0002887388130382231;0.0007197493288530506
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;51;0.0002879885563331109;0.0014163933309828682
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;52;0.0002281929510932294;0.0005337109276978082
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;53;0.0002853519888195091;0.0006547013084128606
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;54;0.0003160224653260814;0.0007172940617049832
coaps;schc;;64;p2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759453387;1759454118;55;0.0002095632656433873;0.000880030753581737
