protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,64,d2,cbor,dns_message,binvec,1,0.2,nb,,21225,3820,3410,39124,0.8930141020139393,0.8615790541911914,0.8474745458175285,0.8544685990338164
coaps,schc,,64,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,24976,69,14,42520,0.9987718078101185,0.9994397759103641,0.9972449590736674,0.998341161187169
coaps,schc,,64,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,23888,1157,863,41671,0.970109057547463,0.9651327219102258,0.95380315432222,0.9594344927303398
coaps,schc,,64,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,24974,71,0,42534,0.9989493777652821,1.0,0.9971651028149331,0.9985805393950299
coaps,schc,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,25017,28,62,42472,0.9986682253362731,0.9975278121137207,0.9988820123777201,0.9982044529566675
coaps,schc,,64,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",24381,664,133,42401,0.9882063954778851,0.9945745288406624,0.9734877221002196,0.9839181581549264
coaps,schc,,64,d2,cbor,dns_message,binvec,2,0.2,nb,,21196,3799,3373,39211,0.8938723567972299,0.8627131751394033,0.8480096019203841,0.8552982003066743
coaps,schc,,64,d2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,24935,60,8,42576,0.998993770254073,0.9996792687327106,0.9975995199039808,0.9986383115062678
coaps,schc,,64,d2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,23895,1100,906,41678,0.9703162224951538,0.96346921495101,0.955991198239648,0.9597156398104265
coaps,schc,,64,d2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,24929,66,0,42584,0.9990233652466003,1.0,0.9973594718943789,0.9986779905456293
coaps,schc,,64,d2,cbor,dns_message,binvec,2,0.2,dt,,24966,29,54,42530,0.9987718078101185,0.9978417266187051,0.9988397679535908,0.9983404978506448
coaps,schc,,64,d2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",24196,799,100,42484,0.9866970508589946,0.9958840961475139,0.9680336067213443,0.9817613763161632
coaps,schc,,64,d2,cbor,dns_message,binvec,3,0.2,nb,,21347,3928,3272,39032,0.8934580269018482,0.8670945204923027,0.8445895153313551,0.8556940714314346
coaps,schc,,64,d2,cbor,dns_message,binvec,3,0.2,lr,max_iter=5000,25193,82,7,42297,0.9986830228325367,0.9997222222222222,0.99675568743818,0.9982367508667658
coaps,schc,,64,d2,cbor,dns_message,binvec,3,0.2,knn,algorithm=brute,24116,1159,805,41499,0.9709377173382264,0.9676979254444044,0.9541444114737884,0.9608733763646505
coaps,schc,,64,d2,cbor,dns_message,binvec,3,0.2,svm,C=0.01,25189,86,0,42304,0.9987274153213276,1.0,0.9965974282888229,0.9982958148383005
coaps,schc,,64,d2,cbor,dns_message,binvec,3,0.2,dt,,25238,37,52,42252,0.9986830228325367,0.9979438513246343,0.9985361028684471,0.9982398892514586
coaps,schc,,64,d2,cbor,dns_message,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",24765,510,141,42163,0.9903668299323755,0.9943387135629969,0.9798219584569733,0.987026962396126
coaps,schc,,64,d2,cbor,dns_message,binvec,4,0.2,nb,,21420,3738,3322,39099,0.8955296763787567,0.8657343787891035,0.8514190317195326,0.8585170340681363
coaps,schc,,64,d2,cbor,dns_message,binvec,4,0.2,lr,max_iter=5000,25079,79,9,42412,0.9986978203288004,0.999641262755102,0.9968598457747039,0.9982486168053178
coaps,schc,,64,d2,cbor,dns_message,binvec,4,0.2,knn,algorithm=brute,24053,1105,876,41545,0.9706861599017447,0.9648602029764531,0.9560775896335162,0.9604488190548446
coaps,schc,,64,d2,cbor,dns_message,binvec,4,0.2,svm,C=0.01,25073,85,0,42421,0.9987422128175912,1.0,0.996621353048732,0.998307817881388
coaps,schc,,64,d2,cbor,dns_message,binvec,4,0.2,dt,,25128,30,58,42363,0.9986978203288004,0.9976971333280393,0.9988075363701407,0.9982520260607024
coaps,schc,,64,d2,cbor,dns_message,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",24309,849,217,42204,0.984225868982968,0.9911522465954498,0.9662532792749821,0.978544400611867
