protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
coaps;schc;;1024;d2;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759435079;1759435385;0;0.0;0.0
coaps;schc;;1024;d2;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759435079;1759435385;1;0.0;0.0
coaps;schc;;1024;d2;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759435079;1759435385;2;0.0;0.0
coaps;schc;;1024;d2;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759435079;1759435385;3;0.06077456171132388;0.0954289747148724
coaps;schc;;1024;d2;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759435079;1759435385;4;0.023852352957152594;0.03178881459571224
coaps;schc;;1024;d2;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759435079;1759435385;5;0.0264920246291865;0.04252817124748767
coaps;schc;;1024;d2;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759435079;1759435385;6;0.17330916688460907;0.1648878104431905
coaps;schc;;1024;d2;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759435079;1759435385;7;0.19227826243316717;0.170414770057232
coaps;schc;;1024;d2;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759435079;1759435385;8;0.0;0.0
coaps;schc;;1024;d2;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759435079;1759435385;9;0.0;0.0
coaps;schc;;1024;d2;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759435079;1759435385;10;0.026450629656504635;0.04107077711920155
coaps;schc;;1024;d2;json;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759435079;1759435385;11;0.017657869544512046;0.024017608062299727
