protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,nb,,18247,6782,8152,33727,0.7767979912715968,0.6912004242584946,0.7290343201885813,0.709613440149335
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,21947,3082,1656,40223,0.929186345429545,0.9298394271914587,0.8768628391066363,0.9025744365849646
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,22874,2155,2495,39384,0.9305015842649609,0.9016516220584178,0.9138998761436733,0.9077344339061074
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,21689,3340,1560,40319,0.9267651103007114,0.9329003397995612,0.8665547964361341,0.8985044948009445
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,22792,2237,2331,39548,0.9317271477252347,0.9072164948453608,0.9106236765352191,0.9089168926463551
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",20217,4812,1414,40465,0.9069468523943325,0.9346308538671352,0.8077430180990052,0.8665666523789113
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,nb,,18236,6764,8849,33059,0.7666497279846954,0.6732877976739893,0.72944,0.7002399923202458
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,21839,3161,1629,40279,0.9284091588449812,0.9305863303221408,0.87356,0.9011719072377651
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,22844,2156,2478,39430,0.9307407185986728,0.9021404312455572,0.91376,0.9079130400222567
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,21703,3297,1618,40290,0.9265409218628564,0.9306204708202908,0.86812,0.8982843898098135
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,22791,2209,2316,39592,0.9323698212470856,0.9077548094157007,0.91164,0.9096932564312371
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",19945,5055,1465,40443,0.9025527590123752,0.9315740308267165,0.7978,0.8595130359836243
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,nb,,18528,6586,9166,32628,0.7645722484605727,0.6690257817577815,0.7377558333996974,0.7017118618391153
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,21983,3131,1654,40140,0.9284838883242662,0.9300249608664383,0.8753285020307399,0.9018481672170827
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,23003,2111,2456,39338,0.9317420936210916,0.9035311677599277,0.9159432985585729,0.9096948964862673
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,21723,3391,1565,40229,0.9259281401327195,0.9327980075575404,0.8649757107589392,0.8976075368786414
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,22863,2251,2290,39504,0.9321306869133736,0.9089571820458792,0.910368718642988,0.9096624027692124
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",20150,4964,1451,40343,0.90412207807736,0.9328271839266701,0.8023413235645457,0.8626779407042706
oscore-base,schc,,64,p2,cbor,dns_message,binvec,2,0.2,nb,,18283,6808,8693,33124,0.7683236683206791,0.6777505931198102,0.7286676497548922,0.7022874373403499
oscore-base,schc,,64,p2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,21885,3206,1605,40212,0.9280952950319842,0.9316730523627076,0.8722251006336934,0.9009695148309009
oscore-base,schc,,64,p2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,22897,2194,2511,39306,0.9296795599928259,0.9011728589420654,0.9125582878322904,0.9068298382146182
oscore-base,schc,,64,p2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,21641,3450,1557,40260,0.9251658994440127,0.9328821450125011,0.8625004981866008,0.8963117894344468
oscore-base,schc,,64,p2,cbor,dns_message,binvec,2,0.2,dt,,22832,2259,2327,39490,0.9314581215998087,0.9075082475456099,0.9099677175082699,0.9087363184079602
oscore-base,schc,,64,p2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",20091,5000,1361,40456,0.9049291564536378,0.9365560320716018,0.8007253596907258,0.8633306834540103
