protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,8,8936,20133,0,20195,0,0.4992313033128348,0.4992313033128348,1.0,0.6659830303832223
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,16,8936,20118,0,20210,0,0.4988593533029161,0.4988593533029161,1.0,0.665651986897396
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,24,8936,0,20173,0,20155,0.4997768299940488,nan,0.0,0.0
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,32,8936,19992,0,20336,0,0.4957349732195993,0.4957349732195993,1.0,0.6628647214854111
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,40,8936,18623,1683,16885,3137,0.5395754810553461,0.5244733581164808,0.9171180931744312,0.6673236105636579
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,48,8936,8222,11956,3453,16697,0.6179081531442174,0.7042398286937902,0.4074734859748241,0.5162465073933381
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,56,8936,8135,11936,3522,16735,0.6166931164451498,0.6978639444110835,0.40531114543371033,0.5127962682803833
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,64,8936,8212,12089,3304,16723,0.618304899821464,0.7130948245918721,0.4045120930003448,0.5162020303611277
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,72,8936,8227,11994,3483,16624,0.6162219797659194,0.7025619128949616,0.4068542604223332,0.515298612633491
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,80,8936,8289,11858,3450,16731,0.6204126165443364,0.7061078456427293,0.41142601876209856,0.5199146961048736
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,88,8936,8324,11858,3466,16680,0.6200158698670899,0.7060220525869381,0.41244673471410165,0.5207056174152384
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,96,8936,8327,11840,3392,16769,0.6222971632612577,0.7105555081491595,0.41290226607824665,0.5222981872922285
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,104,8936,8354,11894,3473,16607,0.6189496131719897,0.7063498773991714,0.41258395890952193,0.5209041309431021
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,112,8936,8343,11781,3452,16752,0.6222723665939298,0.7073336159389572,0.4145796064400716,0.5227607381183621
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,120,8936,8207,12088,3354,16679,0.6170898631223963,0.7098866880027679,0.4043853165804385,0.5152561526870919
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,128,8936,13184,6916,8577,11651,0.6158252330886729,0.6058545103625752,0.6559203980099503,0.6298941735744488
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,136,8936,8299,11887,3422,16720,0.6203878198770085,0.7080453886187186,0.4111265233330031,0.5201993293007804
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,144,8936,8273,11865,3436,16754,0.6205861932156318,0.7065505166965582,0.4108153739199523,0.5195465820956447
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,152,8936,8272,11875,3518,16663,0.618304899821464,0.7016115351993215,0.4105822206780166,0.5180198515828036
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,160,8936,8185,11975,3473,16695,0.6169410831184289,0.7020929833590668,0.40600198412698413,0.5144886542208813
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,168,8936,8174,11945,3397,16812,0.6195695298551874,0.7064212254774869,0.40628261842039864,0.5158725149889555
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,176,8936,8217,11991,3356,16764,0.6194455465185479,0.7100146893631729,0.4066211401425178,0.5171014127938076
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,184,8936,8228,11943,3452,16705,0.6182553064868082,0.7044520547945206,0.4079123494125229,0.5166556780006907
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,192,8936,10391,9714,3876,16347,0.6630132910136878,0.7283241045769958,0.5168366078090028,0.6046200395670895
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,200,8936,10392,9688,3850,16398,0.6643027177147391,0.7296727987642185,0.5175298804780877,0.6055591166015967
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,208,8936,10486,9687,3783,16372,0.665988891093037,0.7348798093769711,0.5198036980121945,0.6089077289356019
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,216,8936,10512,9782,3787,16247,0.6635340210275739,0.7351563046366879,0.5179856115107914,0.6077530136154713
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,224,8936,10298,9823,3752,16455,0.6633852410236064,0.7329537366548042,0.5118035882908404,0.6027333118726406
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,232,8936,10383,9745,3800,16400,0.6641291410434438,0.7320736092505111,0.5158485691573926,0.6052286438751421
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,240,8936,10381,9712,3782,16453,0.6653937710771672,0.7329661794817482,0.516647588712487,0.6060836057916861
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,248,8936,10584,9725,3832,16187,0.6638315810355089,0.7341842397336293,0.5211482593923876,0.6095896328293736
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,256,8936,10428,9636,3863,16401,0.6652697877405277,0.729690014694563,0.5197368421052632,0.6070732062290788
https,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,264,8936,10491,9637,3841,16359,0.6657905177544138,0.7319983254256209,0.5212142289348172,0.6088798607080673
