protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,,1024,d1,json,dns_cbor,binvec,1,0.2,nb,,9096,949,3535,6584,0.777623487403293,0.7201330060961127,0.9055251368840219,0.8022578938084318
coap,eth,,1024,d1,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,10045,0,0,10119,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,10038,7,0,10119,0.9996528466574093,1.0,0.9993031358885017,0.9996514464970373
coap,eth,,1024,d1,json,dns_cbor,binvec,1,0.2,svm,C=0.01,10045,0,0,10119,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,1,0.2,dt,,10045,0,0,10119,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10045,0,0,10119,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,2,0.2,nb,,9224,914,3474,6552,0.7823844475302519,0.7264136084422744,0.9098441507200631,0.8078472587143107
coap,eth,,1024,d1,json,dns_cbor,binvec,2,0.2,lr,max_iter=5000,10138,0,0,10026,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,2,0.2,knn,algorithm=brute,10130,8,0,10026,0.9996032533227535,1.0,0.9992108897218386,0.9996052891257154
coap,eth,,1024,d1,json,dns_cbor,binvec,2,0.2,svm,C=0.01,10138,0,0,10026,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,2,0.2,dt,,10138,0,0,10026,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",10137,1,0,10026,0.9999504066653442,1.0,0.9999013612152299,0.9999506781750925
coap,eth,,1024,d1,json,dns_cbor,binvec,5,0.2,nb,,9110,955,3479,6620,0.7801031541360841,0.7236476288823576,0.905116741182315,0.8042729760748654
coap,eth,,1024,d1,json,dns_cbor,binvec,5,0.2,lr,max_iter=5000,10065,0,0,10099,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,5,0.2,knn,algorithm=brute,10063,2,0,10099,0.9999008133306884,1.0,0.9998012916045703,0.9999006359300477
coap,eth,,1024,d1,json,dns_cbor,binvec,5,0.2,svm,C=0.01,10065,0,0,10099,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,5,0.2,dt,,10065,0,0,10099,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",10065,0,0,10099,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,3,0.2,nb,,9165,939,3429,6631,0.7833763142233684,0.7277274892806098,0.9070665083135392,0.8075601374570447
coap,eth,,1024,d1,json,dns_cbor,binvec,3,0.2,lr,max_iter=5000,10104,0,0,10060,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,3,0.2,knn,algorithm=brute,10096,8,0,10060,0.9996032533227535,1.0,0.9992082343626286,0.9996039603960396
coap,eth,,1024,d1,json,dns_cbor,binvec,3,0.2,svm,C=0.01,10104,0,0,10060,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,3,0.2,dt,,10104,0,0,10060,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",10104,0,0,10060,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,4,0.2,nb,,9175,920,3536,6533,0.779012100773656,0.7218157501376761,0.908865775136206,0.8046128211874068
coap,eth,,1024,d1,json,dns_cbor,binvec,4,0.2,lr,max_iter=5000,10095,0,0,10069,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,4,0.2,knn,algorithm=brute,10091,4,1,10068,0.9997520333267209,0.999900911613159,0.9996037642397226,0.9997523158468321
coap,eth,,1024,d1,json,dns_cbor,binvec,4,0.2,svm,C=0.01,10095,0,0,10069,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,4,0.2,dt,,10095,0,0,10069,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",10094,1,0,10069,0.9999504066653442,1.0,0.9999009410599307,0.9999504680766754
coap,eth,,1024,d1,json,dns_cbor,binvec,6,0.2,nb,,9162,963,3461,6578,0.7805990874826423,0.725817951358631,0.9048888888888889,0.8055213645155618
coap,eth,,1024,d1,json,dns_cbor,binvec,6,0.2,lr,max_iter=5000,10125,0,0,10039,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,6,0.2,knn,algorithm=brute,10120,5,0,10039,0.9997520333267209,1.0,0.9995061728395062,0.9997530254383798
coap,eth,,1024,d1,json,dns_cbor,binvec,6,0.2,svm,C=0.01,10125,0,0,10039,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,6,0.2,dt,,10125,0,0,10039,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,6,0.2,rf,"n_estimators=250,max_depth=9",10125,0,0,10039,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,7,0.2,nb,,9216,965,3410,6573,0.7830291608807777,0.7299223823855536,0.9052155976819566,0.8081729293637918
coap,eth,,1024,d1,json,dns_cbor,binvec,7,0.2,lr,max_iter=5000,10181,0,0,9983,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,7,0.2,knn,algorithm=brute,10179,2,0,9983,0.9999008133306884,1.0,0.9998035556428642,0.999901768172888
coap,eth,,1024,d1,json,dns_cbor,binvec,7,0.2,svm,C=0.01,10178,3,0,9983,0.9998512199960325,1.0,0.9997053334642962,0.9998526450218577
coap,eth,,1024,d1,json,dns_cbor,binvec,7,0.2,dt,,10181,0,0,9983,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,7,0.2,rf,"n_estimators=250,max_depth=9",10181,0,0,9983,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,8,0.2,nb,,9135,930,3558,6541,0.7774251140646697,0.7196880170172536,0.9076005961251863,0.8027946216715002
coap,eth,,1024,d1,json,dns_cbor,binvec,8,0.2,lr,max_iter=5000,10065,0,0,10099,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,8,0.2,knn,algorithm=brute,10060,5,0,10099,0.9997520333267209,1.0,0.9995032290114257,0.999751552795031
coap,eth,,1024,d1,json,dns_cbor,binvec,8,0.2,svm,C=0.01,10065,0,0,10099,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,8,0.2,dt,,10065,0,0,10099,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,8,0.2,rf,"n_estimators=250,max_depth=9",10065,0,0,10099,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,9,0.2,nb,,9197,922,3351,6694,0.7880876810156715,0.7329454893210073,0.9088842771024804,0.8114880663519655
coap,eth,,1024,d1,json,dns_cbor,binvec,9,0.2,lr,max_iter=5000,10119,0,0,10045,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,9,0.2,knn,algorithm=brute,10113,6,0,10045,0.9997024399920651,1.0,0.9994070560332049,0.9997034400948992
coap,eth,,1024,d1,json,dns_cbor,binvec,9,0.2,svm,C=0.01,10118,1,0,10045,0.9999504066653442,1.0,0.9999011760055342,0.999950585561101
coap,eth,,1024,d1,json,dns_cbor,binvec,9,0.2,dt,,10119,0,0,10045,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,9,0.2,rf,"n_estimators=250,max_depth=9",10119,0,0,10045,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,10,0.2,nb,,9196,875,3363,6730,0.7898234477286252,0.7322239031770046,0.9131168702214278,0.812726469288555
coap,eth,,1024,d1,json,dns_cbor,binvec,10,0.2,lr,max_iter=5000,10071,0,0,10093,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,10,0.2,knn,algorithm=brute,10067,4,0,10093,0.9998016266613767,1.0,0.9996028199781551,0.9998013705432516
coap,eth,,1024,d1,json,dns_cbor,binvec,10,0.2,svm,C=0.01,10071,0,0,10093,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,10,0.2,dt,,10071,0,0,10093,1.0,1.0,1.0,1.0
coap,eth,,1024,d1,json,dns_cbor,binvec,10,0.2,rf,"n_estimators=250,max_depth=9",10071,0,0,10093,1.0,1.0,1.0,1.0
