protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,nb,,10051,7509,1538,62500,0.889127184489816,0.8672879454655277,0.5723804100227791,0.6896291467974888
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,17560,0,0,64038,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,14821,2739,478,63560,0.9605750140934827,0.9687561278514936,0.8440205011389522,0.9020968380048084
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,svm,C=0.01,17560,0,0,64038,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,17560,0,0,64038,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",17282,278,16,64022,0.9963969705139832,0.9990750375765984,0.9841685649202734,0.9915657811693155
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,nb,,10299,7406,1468,62425,0.8912473344934925,0.8752443273561655,0.58170008472183,0.698900651465798
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,17705,0,0,63893,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,14621,3084,525,63368,0.9557709747787936,0.9653373828073418,0.8258119175374188,0.8901403305835439
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,svm,C=0.01,17705,0,0,63893,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,17705,0,0,63893,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",17281,424,117,63776,0.9933699355376358,0.9932750890907001,0.9760519627223948,0.9845882118337465
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,nb,,10349,7250,1538,62461,0.892301281894164,0.8706149575166148,0.5880447752713223,0.7019602523231364
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,17599,0,0,63999,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,14585,3014,539,63460,0.9564572661094635,0.9643612800846337,0.8287402693334849,0.8914219356415977
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,svm,C=0.01,17599,0,0,63999,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,17599,0,0,63999,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",17095,504,9,63990,0.9937130812029706,0.9994738072965388,0.9713620092050684,0.9852174163616978
oscore-base,schc,,64,d2,json,dns_cbor,binvec,2,0.2,nb,,10126,7537,1532,62403,0.8888575700384813,0.8685880940126951,0.573288795787805,0.6906994986528426
oscore-base,schc,,64,d2,json,dns_cbor,binvec,2,0.2,lr,max_iter=5000,17663,0,0,63935,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_cbor,binvec,2,0.2,knn,algorithm=brute,14908,2755,509,63426,0.9599990195838133,0.9669844976324836,0.844024231444262,0.9013301088270859
oscore-base,schc,,64,d2,json,dns_cbor,binvec,2,0.2,svm,C=0.01,17663,0,0,63935,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_cbor,binvec,2,0.2,dt,,17663,0,0,63935,1.0,1.0,1.0,1.0
oscore-base,schc,,64,d2,json,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",17371,292,56,63879,0.9957351895879801,0.9967865955127102,0.9834682669988111,0.9900826446280991
