protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,nb,,8741,2453,5154,15911,0.7641898384946837,0.62907520690896,0.7808647489726639,0.6967993941568018
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,9668,1526,973,20092,0.9225332465358504,0.9085612254487361,0.8636769698052528,0.8855507213189833
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9660,1534,1891,19174,0.8938280789857094,0.8362912301965197,0.8629623012328033,0.8494174543855793
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,9680,1514,849,20216,0.926749124275396,0.9193655617817457,0.8647489726639271,0.8912212861943563
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,dt,,10555,639,815,20250,0.9549273071080938,0.9283201407211962,0.9429158477755941,0.9355610707321397
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9120,2074,165,20900,0.9305930128026287,0.9822294022617124,0.8147221725924603,0.8906684896723472
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,2,0.2,nb,,8803,2497,5034,15925,0.766545770172665,0.6361928163619281,0.7790265486725664,0.700401798146159
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,9799,1501,1154,19805,0.9176973867757835,0.8946407376974345,0.8671681415929203,0.8806902440120433
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9734,1566,2025,18934,0.8886822282153818,0.8277914788672506,0.8614159292035398,0.84426904896136
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,9808,1492,1066,19893,0.9207042995753123,0.9019679970572007,0.8679646017699115,0.884639668079733
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,2,0.2,dt,,10702,598,847,20112,0.9552062990173285,0.9266603169105551,0.9470796460176991,0.9367587202941048
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9223,2077,185,20774,0.9298800334790291,0.9803358843537415,0.8161946902654867,0.8907668533899942
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,3,0.2,nb,,8716,2497,5068,15978,0.7654918007377786,0.6323273360417876,0.7773120485151164,0.697363683642037
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,3,0.2,lr,max_iter=5000,9717,1496,1097,19949,0.9196193310393999,0.8985574255594599,0.8665834299473825,0.8822808371544014
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,3,0.2,knn,algorithm=brute,9673,1540,1880,19166,0.8939830744908398,0.8372717043192245,0.862659413181129,0.849775981727137
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,3,0.2,svm,C=0.01,9704,1509,1024,20022,0.9214792771009641,0.9045488441461595,0.8654240613573531,0.884554031265667
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,3,0.2,dt,,10553,660,835,20211,0.9536563439660249,0.9266772040744643,0.9411397485061982,0.933852484403345
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",9170,2043,183,20863,0.9309960011159676,0.9804340853202181,0.8178007669669134,0.8917631041524847
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,4,0.2,nb,,8801,2434,5139,15885,0.76524380792957,0.6313486370157819,0.7833555852247441,0.6991857000993049
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,5,0.2,nb,,8694,2476,5233,15856,0.7610279301900245,0.6242550441588282,0.7783348254252462,0.6928318125672391
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,5,0.2,lr,max_iter=5000,9668,1502,1052,20037,0.9208282959794166,0.9018656716417911,0.8655326768128917,0.883325719506624
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,5,0.2,knn,algorithm=brute,9706,1464,2030,19059,0.8916891410149106,0.8270279481935924,0.8689346463742167,0.847463546668995
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,5,0.2,svm,C=0.01,9667,1503,945,20144,0.9241142006881801,0.9109498680738787,0.86544315129812,0.8876136259296667
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,5,0.2,dt,,10491,679,851,20238,0.9525713754301125,0.9249691412449303,0.9392121754700089,0.9320362473347548
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",9091,2079,179,20910,0.9300040298831334,0.9806903991370011,0.813876454789615,0.8895303326810177
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,4,0.2,lr,max_iter=5000,9808,1515,1113,19823,0.9185343625034874,0.8980862558373776,0.8662015366952222,0.8818557813342924
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,4,0.2,knn,algorithm=brute,9831,1492,1988,18948,0.8921231284292755,0.8317962602589052,0.8682328004945685,0.849624060150376
oscore-base,schc,,1024,d1,cbor,dns_cbor,binvec,4,0.2,svm,C=0.01,9795,1528,1003,19933,0.9215412753030162,0.9071124282274495,0.8650534310695045,0.885583834365535
