protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,7125,6664,4230,17813,0.695970082607725,0.6274768824306473,0.5167162230763652,0.5667356029271396
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,12295,1494,1286,20757,0.9224157177941504,0.9053088874162433,0.8916527666980927,0.8984289367921081
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,12478,1311,2325,19718,0.8985264567983925,0.8429372424508546,0.9049242149539488,0.8728315612758814
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,12251,1538,1308,20735,0.9205737887921411,0.9035327089018365,0.8884618173906738,0.8959338891326605
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,12311,1478,1675,20368,0.9120060281312793,0.8802373802373802,0.8928131119007905,0.8864806480648065
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",12405,1384,1180,20863,0.9284438490734539,0.9131394920868605,0.8996301399666401,0.906334477971798
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,7103,6545,4298,17886,0.697393391382005,0.6230155249539514,0.5204425556858148,0.5671284282805701
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,12212,1436,1256,20928,0.924871623130163,0.9067419067419067,0.8947831184056272,0.9007228204749963
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,12384,1264,2335,19849,0.899559053360125,0.8413615055370609,0.9073856975381008,0.873127225297
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,12205,1443,1289,20895,0.9237553025228846,0.904476063435601,0.8942702227432591,0.8993441898165205
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,12197,1451,1679,20505,0.9126479124804644,0.8789997117324877,0.8936840562719812,0.8862810637988664
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",12332,1316,1170,21014,0.9306206742576468,0.9133461709376389,0.9035756154747948,0.9084346224677716
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,7029,6737,4392,17674,0.6894116990399642,0.6154452324665091,0.5106058404765363,0.5581450748401954
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,12256,1510,1254,20812,0.9228622460370618,0.907179866765359,0.8903094580851373,0.8986654934741164
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,12425,1341,2400,19666,0.8955961152042867,0.8381112984822934,0.9025860816504431,0.8691546290790808
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,12242,1524,1276,20790,0.9218575574905112,0.9056073383636633,0.8892924596832776,0.8973757513561061
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,12252,1514,1677,20389,0.9109455235543649,0.8796037045013999,0.8900188871131774,0.8847806463260516
coaps,schc,,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",12373,1393,1142,20924,0.9292531815137307,0.9155012948575657,0.8988086590149644,0.907078186283494
