protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,nb,,8722,2497,4540,16464,0.781615616174782,0.6576685266174032,0.7774311435956859,0.7125525918058903
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,9900,1319,779,20225,0.9348912267634919,0.9270530948590692,0.8824315892682058,0.9041921636679149
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,10051,1168,1650,19354,0.9125469385221736,0.8589864114178275,0.895890899367145,0.8770506108202444
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,9876,1343,720,20284,0.9359774074418893,0.9320498301245753,0.88029236117301,0.9054320421728169
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,dt,,10635,584,825,20179,0.9562734692610868,0.9280104712041884,0.9479454496835725,0.9378720402134133
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9228,1991,138,20866,0.9339291810197685,0.9852658552210122,0.8225332026027276,0.8965751760991013
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,nb,,8712,2464,4541,16506,0.782608695652174,0.6573605976005433,0.7795275590551181,0.7132506447255311
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,9901,1275,827,20220,0.9347670918288179,0.9229120059656972,0.8859162491052255,0.9040357925493061
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,10003,1173,1643,19404,0.9126090059895106,0.8589215181178087,0.8950429491768075,0.8766102883182894
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,9858,1318,732,20315,0.9363808459795798,0.9308781869688385,0.8820687186828919,0.9058164109161077
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,dt,,10549,627,865,20182,0.9536976693666015,0.9242158752409322,0.9438976377952756,0.9339530765825587
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9207,1969,158,20889,0.9339912484871055,0.9831286705819541,0.8238188976377953,0.8964510004381481
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,2,0.2,nb,,8661,2437,4549,16576,0.7831983365918753,0.6556396669190008,0.780410884844116,0.7126049037353958
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,9809,1289,804,20321,0.9350463954318344,0.9242438518797701,0.8838529464768426,0.903597254847773
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9908,1190,1630,19495,0.9124848710548366,0.8587276824406309,0.8927734726977834,0.8754196854567945
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,9782,1316,743,20382,0.9361015423765633,0.9294061757719715,0.8814200756893134,0.9047773204458216
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,2,0.2,dt,,10465,633,844,20281,0.954163175371629,0.9253691749933681,0.9429626959812579,0.9340830990315526
oscore-base,schc,,1024,p2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9163,1935,174,20951,0.9345498556931384,0.981364463960587,0.8256442602270679,0.896794714949841
