protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;148;4.454888673899919e-05;9.007721103761387e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;149;5.06480340897959e-05;0.00014909203282963474
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;150;5.680917200521649e-05;0.00010532386999060546
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;151;5.023985825914186e-05;0.00014025902218662927
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;152;4.209105554393809e-05;7.717235987031005e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;153;5.472994026348853e-05;0.00015875864261553232
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;154;3.719032087644764e-05;7.03939648499363e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;155;5.289753924891163e-05;0.00012570691637802205
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;156;5.6471411518814266e-05;0.00016105511799999965
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;157;5.539004244343404e-05;0.00012784714000886626
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;158;4.216707971348494e-05;0.00011284561089662113
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;159;3.974839886055216e-05;9.32599762546069e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;160;3.629484700045879e-05;6.589839409808507e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;161;5.0234893307993556e-05;9.778258446747951e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;162;4.017754435174092e-05;0.00010593254082105374
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;163;4.841188509541221e-05;0.00016019605085529796
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;164;4.428692497905445e-05;9.05323939571346e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;165;4.897076756018068e-05;0.00014892247073877517
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;166;3.2418284927641174e-05;5.880918429447602e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;167;5.177599560633128e-05;0.00012113512398333335
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;168;4.086542890166574e-05;7.946596412745113e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;169;5.081512238650036e-05;0.00012955659519026303
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;170;5.0573456801326385e-05;0.00014975988011815285
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;171;4.425234930954582e-05;8.802110974312685e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;172;4.8276907451530805e-05;0.00011459276399382468
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;173;4.911517088425227e-05;0.00011577901656406107
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;174;3.677465921394603e-05;9.290622915938654e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;175;3.783346703424022e-05;6.204019037111154e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;176;4.029105951462688e-05;9.427144008678108e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;177;3.6183671732791335e-05;8.105985588633057e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;178;4.938022865082206e-05;0.0001077182718063371
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;179;3.9348098903416886e-05;9.408078254851959e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;180;3.293257179830179e-05;7.614772413121724e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;181;4.9976653324833344e-05;0.00015133178802856224
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;182;3.693873682547948e-05;7.310350778458626e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;183;3.504449110190717e-05;7.156593693811281e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;184;3.4164475087979265e-05;6.11120780763084e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;185;3.898715443015056e-05;6.708066624797168e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;186;4.721077700060047e-05;0.00011833054494148144
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;187;3.5528003397319084e-05;9.961750317975778e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;188;4.024326179826283e-05;7.176425796505506e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;189;4.130747176868948e-05;8.458562249693868e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;190;3.4060043255838685e-05;6.390179311938573e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;191;3.5215862520902005e-05;7.088233273727334e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;192;3.897009619233707e-05;7.639896462611349e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;193;3.026998182094558e-05;5.226744583406582e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;194;4.14728053360272e-05;9.189673834355916e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;195;3.4917357848614345e-05;6.629004780068651e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;196;4.3147922288531203e-05;8.365939751360226e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;197;4.40818020437162e-05;9.024748602892962e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;198;3.886318582296899e-05;6.237619911205107e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;199;3.872858431606199e-05;6.721647075245105e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;200;6.129071229647502e-05;0.00013429638418590193
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;201;3.847998607266342e-05;7.708640252722013e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;202;4.019024925360484e-05;9.551045474036957e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;203;3.969217083674987e-05;9.106294390611453e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;204;4.614894683876236e-05;0.00012569100783540958
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;205;4.724732274733472e-05;0.0001331079851995016
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;206;4.042541772807669e-05;0.00013644103217283246
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;207;3.091357972249096e-05;6.01227903100399e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;208;3.981376471563049e-05;9.316354286724962e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;209;3.954287500268941e-05;0.00011679843975016325
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;210;4.602496838278925e-05;8.473389848704471e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;211;3.43897275257341e-05;7.189836016567331e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;212;3.798524338448658e-05;8.592348427297819e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;213;4.550144100779912e-05;0.00010415622708608844
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;214;4.3901573384865736e-05;8.923497099231088e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;215;4.2071127899927734e-05;0.00010969008402156568
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;216;3.2085967253120916e-05;5.3283393570915846e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;217;5.0215731744299864e-05;0.00010956704875955033
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;218;4.4322293627996944e-05;0.000128495279183026
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;219;3.8474090197183975e-05;7.014283700691198e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;220;4.1995457916698904e-05;9.32775472925293e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;221;3.682655653300339e-05;8.3346125916682e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;222;5.1329410272751295e-05;0.00014180294377468924
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;223;4.360631242652119e-05;0.00011388957084370952
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;224;3.8875855947397056e-05;0.00011065866496446568
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;225;4.9068660604200084e-05;0.00012475313862096992
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;226;4.360607671275754e-05;8.041569042704702e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;227;4.175043550450508e-05;0.00011442216298374873
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;228;3.819905511986335e-05;8.071174265233486e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;229;4.791435882345072e-05;0.00011317554033208864
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;230;4.3239127745747103e-05;0.00010668847233497938
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;231;2.8928406612925616e-05;5.6033586171474393e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;232;3.467707679372238e-05;8.82175738462544e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;233;3.975326920377802e-05;7.167678556591167e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;234;5.905888678418993e-05;0.00013204107851191773
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;235;4.25868509505307e-05;8.799850822917169e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;236;4.4885203451142694e-05;0.000113380486137195
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;237;2.8285384635957536e-05;6.528285295605709e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;238;5.138317580401279e-05;0.00011488949519600375
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;239;4.086987200457514e-05;7.32403714839796e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;240;3.2007424219579604e-05;6.607324334733531e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;241;3.7063949833451984e-05;6.799954602098912e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;242;3.040401339082887e-05;6.108390678725276e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;243;4.036945003897451e-05;8.249905841497983e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;244;4.118793588759279e-05;6.983463527323203e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;245;3.97697013659097e-05;8.433744438335123e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;246;3.4861425227736544e-05;8.862131767377807e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;247;3.46413535054036e-05;6.893546579453085e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;248;3.0118584261644696e-05;5.7048970287843046e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;249;3.537716501722011e-05;6.628638116811027e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;250;3.855859046326725e-05;7.040118319416857e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;251;3.0377164569904752e-05;6.715221735160973e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;252;4.661887326023379e-05;9.954997114618064e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;253;3.4599726799890344e-05;7.007318282444882e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;254;3.5147491189759474e-05;6.348934625650033e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;255;3.571518940004437e-05;6.909566252248703e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;256;4.181255561969539e-05;0.00011740200110598078
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;257;4.807715739890338e-05;0.00010943073174584782
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;258;5.69515835259746e-05;0.0001780264358662982
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;259;4.874811657406901e-05;9.712378602060429e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;260;4.37308271320828e-05;9.221452732450505e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;261;3.253814942453568e-05;7.16998081144229e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;262;5.825222616753836e-05;0.00015307450963120505
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;263;4.837509735811267e-05;0.00010784605119441585
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;264;4.083410454423313e-05;0.00012367716681508105
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;265;4.3889264633389223e-05;0.0001169395044722728
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;266;3.19434241832862e-05;5.81027843152893e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;267;4.530563349633797e-05;7.768342546407582e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;268;3.25924278752735e-05;7.516483770077767e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;269;3.1091735366691284e-05;6.585131254093876e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;270;4.447489896631649e-05;9.692517780168939e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;271;3.9369006253519216e-05;8.266115933966717e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;272;3.353787225775607e-05;6.741107638043734e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;273;3.4567024491053326e-05;9.221396822911324e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;274;3.4201031965426616e-05;8.455527156758544e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;275;5.002348345846018e-05;0.0001208395726719262
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;276;4.55239146393458e-05;0.00010691634567414632
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;277;4.7176328298274454e-05;9.646291081308206e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;278;4.678218847796853e-05;0.00010722084382259226
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;279;3.834080211054975e-05;8.576750496221211e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;280;3.4926620623010886e-05;9.425693973038423e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;281;3.0476184454607984e-05;5.803565417100327e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;282;3.524331723123376e-05;6.941606387249403e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;283;5.7834851906176416e-05;0.0003013456514468383
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;284;3.166814389875802e-05;6.808142326318241e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;285;4.0092468949586033e-05;0.0001147889913373815
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;286;3.764888236941001e-05;0.00010690684525889407
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;287;6.946215659779233e-05;0.000355515181252501
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;288;3.111696558735453e-05;6.754242187705686e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;289;5.20030195242099e-05;0.00032604307533563284
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;290;6.367924184198758e-05;0.00028682499371480654
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;291;4.829859500726049e-05;8.45014163611286e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;292;4.4087680890812137e-05;7.739082571011327e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;293;3.1768472781155674e-05;5.927022825314312e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;294;3.468778758296099e-05;6.751655995210265e-05
oscore;schc;;1024;p1;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759471619;1759471928;295;4.8754737244219464e-05;7.701453032267205e-05
