protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,7744,5417,3809,17189,0.7299101261746538,0.6703020860382585,0.5884051363878124,0.6266893258881605
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,11998,1163,1189,19809,0.9311455253373928,0.9098354439978767,0.9116328546463035,0.9107332624867163
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,12148,1013,2054,18944,0.9102139992388536,0.8553724827489086,0.923030164881088,0.8879143368782663
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,11983,1178,1222,19776,0.9297403319769314,0.9074592957213177,0.910493123622825,0.9089736782219525
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,11947,1214,1423,19575,0.9228021897596533,0.893567688855647,0.9077577691664767,0.9006068372846858
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",11820,1341,573,20425,0.9439679147516028,0.953764221738078,0.8981080465010257,0.9250997886827894
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,nb,,7719,5453,3615,17372,0.7345355543195058,0.6810481736368449,0.5860157910719709,0.6299681710601486
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,11989,1183,1097,19890,0.9332533153780849,0.9161699526211218,0.9101882781658063,0.9131693198263386
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,12093,1079,2013,18974,0.9094821276969466,0.8572947681837516,0.9180838141512299,0.8866485812742869
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,11970,1202,1166,19821,0.9306771275505723,0.9112362971985384,0.9087458244761616,0.9099893568496275
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,dt,,12002,1170,1401,19586,0.9247343306302878,0.895471163172424,0.9111752201639842,0.9032549388523048
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",11760,1412,522,20465,0.9433824175180773,0.9574987787005373,0.8928029152748254,0.9240198004242948
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,5,0.2,nb,,7634,5376,3840,17309,0.7302028747914167,0.6653303120097612,0.5867794004611837,0.623590916516909
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,5,0.2,lr,max_iter=5000,11869,1141,1155,19994,0.9327849175912644,0.9113175675675675,0.9122982321291314,0.9118076361680879
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,5,0.2,knn,algorithm=brute,12029,981,2050,19099,0.9112678942591996,0.8543930676894665,0.9245964642582629,0.888109564767987
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,5,0.2,svm,C=0.01,11857,1153,1194,19955,0.9312918996457742,0.9085127576430925,0.9113758647194465,0.9099420590153869
oscore-base,schc,min_rules,1024,d2,cbor,dns_message,binvec,5,0.2,dt,,11810,1200,1499,19650,0.9209871483357241,0.8873694492448719,0.9077632590315142,0.8974505110376534
