protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,1,1016,0,11432,0,22215,0.6602371682467977,nan,0.0,0.0
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,2,1016,0,11423,0,22224,0.6605046512319077,nan,0.0,0.0
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,3,1016,0,11425,0,22222,0.66044521056855,nan,0.0,0.0
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,4,1016,8910,2440,5135,17162,0.7748684875323208,0.6343894624421502,0.785022026431718,0.7017129356172475
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,5,1016,9002,2453,5013,17179,0.7781080036853212,0.6423118087763111,0.7858577040593627,0.7068708284255988
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,6,1016,8942,2506,5008,17191,0.7766814277647338,0.6410035842293906,0.7810971348707197,0.7041499330655957
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,7,1016,8872,2416,5235,17124,0.7726097423247243,0.6289076345076913,0.7859673990077959,0.6987202205158496
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,8,1016,8834,2403,5166,17244,0.7750468095223942,0.631,0.7861528877814363,0.70008321115822
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,9,1016,9062,2458,5120,17007,0.7747793265372842,0.6389789874488788,0.7866319444444444,0.7051591315850907
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,10,1016,9029,2422,5092,17104,0.7766814277647338,0.6394023086183698,0.7884900882019038,0.706162990771156
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,11,1016,8921,2390,5179,17157,0.7750468095223942,0.6326950354609929,0.7887012642560339,0.7021368698595096
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,12,1016,8858,2354,5274,17161,0.7732933099533391,0.6268044155108973,0.7900463788797717,0.6990214646464646
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,13,1016,8867,2473,5025,17282,0.7771569530715963,0.6382810250503888,0.7819223985890652,0.7028376664552949
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,14,1016,8839,2455,5054,17299,0.7768300294231284,0.6362196789750234,0.7826279440410837,0.7018700123079367
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,15,1016,9002,2421,5037,17187,0.7783457663387523,0.6412137616639362,0.7880591788496892,0.7070929227868982
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,16,1016,8967,2455,5138,17087,0.7743335215621007,0.6357320099255583,0.7850639117492558,0.7025502409213774
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,17,1016,8881,2466,5108,17192,0.7748982078639998,0.634855958252913,0.7826738344936988,0.7010577833912219
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,18,1016,8823,2385,5191,17248,0.7748387672006419,0.6295847010132725,0.7872055674518201,0.6996273094917136
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,19,1016,8960,2434,5065,17188,0.7771272327399174,0.6388591800356507,0.7863787958574688,0.7049844604429757
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,20,1016,8896,2460,5086,17205,0.775730377151009,0.6362466027749965,0.7833744276153575,0.7021864393401216
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,21,1016,9003,2417,5313,16914,0.7702618361220911,0.6288767812238055,0.788353765323993,0.6996425240907678
coaps,schc,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,22,1016,8968,2348,5422,16909,0.7690730228549351,0.6232105628908965,0.7925061859314245,0.6977359371352991
