protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,1,0.2,nb,,10661,6806,18781,35137,0.6415633536457239,0.3621017593913457,0.6103509475010019,0.4545396405806988
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8091,9376,4590,49328,0.8043566575611123,0.638041163946061,0.4632163508329994,0.5367520233514661
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,10396,7071,4781,49137,0.8339707221405057,0.6849838571522698,0.5951794813076087,0.6369317485602255
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8126,9341,4686,49232,0.8035021363031449,0.6342491414299095,0.46522012938684376,0.5367416361174411
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,9957,7510,8671,45247,0.7733277299152483,0.5345179299978527,0.5700463731608175,0.5517107632636099
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10558,6909,5038,48880,0.8326399103453106,0.6769684534496024,0.604454113471117,0.6386595287783927
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,2,0.2,nb,,10669,6775,18640,35301,0.6439728234222876,0.364017878467365,0.6116143086448063,0.45639851988107716
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,8230,9214,4500,49441,0.8078868109546824,0.6465043205027494,0.4717954597569365,0.545502750712534
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,10430,7014,4735,49206,0.8354136022974015,0.687767886580943,0.5979133226324238,0.6397006961268361
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,8359,9085,4645,49296,0.8076626742312811,0.6428022147031682,0.4791905526255446,0.5490672622175512
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,2,0.2,dt,,9896,7548,8845,45096,0.7703579183301814,0.5280401259271117,0.5673010777344646,0.5469669752659942
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",10572,6872,5022,48919,0.8333823632415773,0.6779530588687956,0.6060536574180234,0.6399903141836673
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,3,0.2,nb,,10715,6887,18644,35139,0.6423478321776284,0.3649647467556797,0.608737643449608,0.4563361086859309
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,3,0.2,lr,max_iter=5000,8252,9350,4565,49218,0.8050710933669538,0.6438324100803621,0.4688103624588115,0.5425556395673756
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,3,0.2,knn,algorithm=brute,10425,7177,4594,49189,0.8351054143027247,0.6941207803448964,0.5922622429269401,0.6391588240703842
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,3,0.2,svm,C=0.01,8318,9284,4768,49015,0.8031519226728304,0.6356411432064802,0.47255993637086696,0.5421011470281544
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,3,0.2,dt,,9878,7724,8766,45017,0.7689990894445612,0.5298219266251877,0.5611862288376321,0.5450532472548695
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",10508,7094,4979,48804,0.8308748336485255,0.6785045522050752,0.5969776161799796,0.635135543534105
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,4,0.2,nb,,10726,6744,18619,35296,0.6447012677733417,0.3655137161356279,0.613966800228964,0.45822920004272133
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,4,0.2,lr,max_iter=5000,8248,9222,4343,49572,0.8099740841913567,0.6550710825192598,0.47212364052661704,0.5487508732244436
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,4,0.2,knn,algorithm=brute,10418,7052,4440,49475,0.8390137984170344,0.7011710862834837,0.5963365769891242,0.6445186834941846
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,4,0.2,svm,C=0.01,8209,9261,4394,49521,0.8087133151222246,0.6513528524954376,0.4698912421293646,0.5459382170052871
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,4,0.2,dt,,9737,7733,8737,45178,0.7692792603488128,0.5270650644148533,0.557355466514024,0.5417872245715557
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",10392,7078,4714,49201,0.8348112348532605,0.6879385674566397,0.594848311390956,0.638015717092338
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,5,0.2,nb,,10674,6953,18583,35175,0.6422777894515654,0.36483576579963767,0.6055483065751404,0.45533657537752753
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,5,0.2,lr,max_iter=5000,8264,9363,4461,49297,0.8063458709812986,0.6494302554027505,0.4688262324842571,0.5445440168687401
oscore-base,eth,,64,d1,cbor,dns_cbor,binvec,5,0.2,knn,algorithm=brute,10507,7120,4549,49209,0.8365342859144078,0.6978613177470776,0.5960742043456062,0.6429642321696295
