protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,1,1016,0,24984,0,41924,0.6265917379087702,nan,0.0,0.0
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,2,1016,0,25144,0,41764,0.6242003945716507,nan,0.0,0.0
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,3,1016,0,25281,0,41627,0.6221528068392419,nan,0.0,0.0
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,4,1016,0,25005,0,41903,0.6262778740957733,nan,0.0,0.0
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,5,1016,0,25053,0,41855,0.6255604710946374,nan,0.0,0.0
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,6,1016,0,25247,0,41661,0.6226609672983798,nan,0.0,0.0
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,7,1016,25098,0,18693,23117,0.7206163687451426,0.5731314653695965,1.0,0.7286504376605845
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,8,1016,25180,2,18564,23162,0.7225144975189813,0.5756217995610826,0.9999205781907712,0.7306386559498592
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,9,1016,12452,12435,51,41970,0.8133855443295271,0.9959209789650484,0.500341543777876,0.6660604439689757
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,10,1016,12579,12593,39,41697,0.8112034435344054,0.9969091773656681,0.49972191323692994,0.6657316750463086
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,11,1016,12640,12366,45,41857,0.814506486518802,0.9964525029562475,0.5054786851155723,0.6707171473296012
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,12,1016,12568,12543,46,41751,0.8118461170562563,0.9963532582844459,0.5004977898132292,0.6662955599734923
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,13,1016,12564,12395,48,41901,0.814028217851378,0.9961941008563273,0.5033855523057815,0.6688137127039472
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,14,1016,12660,12755,52,41441,0.8085879117594309,0.9959093769666457,0.4981310249852449,0.6640963097017861
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,15,1016,12604,12484,44,41776,0.8127578167035332,0.9965211891208097,0.5023915816326531,0.6680093279626882
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,16,1016,12567,12572,45,41724,0.8114276319722604,0.9964319695528069,0.49990055292573293,0.6657836878493285
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,17,1016,12535,12471,50,41852,0.8128624379745322,0.9960270162892332,0.5012796928737103,0.666914953047272
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,18,1016,12651,12340,160,41757,0.8131763017875292,0.9875107329638592,0.5062222400064023,0.6693296650970848
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,19,1016,13125,11976,468,41339,0.814013271955521,0.9655705142352682,0.5228875343611809,0.6783997518995193
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,20,1016,13480,11540,1038,40850,0.8120105219106833,0.9285025485604078,0.5387689848121503,0.6818756639182558
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,21,1016,14464,10591,1989,39864,0.8119806301189694,0.8791101926700298,0.5772899620834164,0.6969258938036041
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,22,1016,15493,9479,2865,39071,0.8155078615412208,0.8439372480662382,0.6204148646484062,0.7151165474267251
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,23,1016,16123,8904,3545,38336,0.813938542476236,0.8197579825096604,0.644224237823151,0.7214677256963866
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,24,1016,16507,8622,4219,37560,0.808079751300293,0.7964392550419762,0.6568904453022404,0.7199651074037727
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,25,1016,16960,8069,4688,37191,0.8093352065522808,0.7834441980783444,0.677613967797355,0.7266962315487285
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,26,1016,17242,7752,4994,36920,0.8094996114067077,0.7754092462673142,0.6898455629351045,0.7301291551979674
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,27,1016,17459,7763,6917,34769,0.7805942488192742,0.7162372825730227,0.6922131472523987,0.7040203234001371
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,28,1016,17436,7745,6712,35015,0.7839271835953847,0.7220473745237701,0.6924268297525913,0.706926959800523
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,29,1016,17345,7645,6853,35065,0.7833144018652478,0.716794776427804,0.6940776310524209,0.705253313816378
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,30,1016,17218,7824,6848,35018,0.7807138159861302,0.7154491814177678,0.6875648909831483,0.7012299421682822
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,31,1016,17342,7617,6922,35027,0.7827016201351109,0.7147213979558193,0.6948195039865379,0.7046299494138919
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,32,1016,17416,7742,6623,35127,0.7853022060142285,0.7244893714380798,0.6922648859209795,0.7080106510559587
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,33,1016,17312,7694,6836,35066,0.7828361331978239,0.7169123736955442,0.6923138446772774,0.7043984212881963
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,34,1016,18681,6517,6913,34797,0.7992766186405214,0.7298976322575603,0.7413683625684578,0.7355882816191526
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,35,1016,18645,6369,6861,35033,0.8022657978119209,0.7310044695365796,0.7453825857519789,0.7381235154394299
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,36,1016,18655,6334,6838,35081,0.8031326597716267,0.731769505354411,0.7465284725279123,0.7390753139732974
oscore-base,schc,,64,p2,cbor,dns_message,binvec,1,0.2,dt,,37,1016,18812,6300,6826,34970,0.8038201709810486,0.7337545830407988,0.7491239248168207,0.7413596059113301
