protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,1,1016,0,27641,0,55792,0.6687042297412295,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,2,1016,0,27743,0,55690,0.6674816918964918,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,3,1016,0,27794,0,55639,0.6668704229741229,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,4,1016,0,27716,0,55717,0.6678053048553929,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,5,1016,0,27697,0,55736,0.6680330324931382,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,6,1016,0,27908,0,55525,0.6655040571476514,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,7,1016,0,27699,0,55734,0.6680090611628492,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,8,1016,0,27448,0,55985,0.6710174631141155,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,9,1016,0,27639,0,55794,0.6687282010715184,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,10,1016,0,27807,0,55626,0.6667146093272446,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,11,1016,0,27746,3,55684,0.6674097779056248,0.0,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,12,1016,0,27817,1,55615,0.6665827670106552,0.0,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,13,1016,0,27690,1,55742,0.6681049464840051,0.0,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,14,1016,0,27582,0,55851,0.6694113839847542,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,15,1016,0,27746,0,55687,0.6674457349010583,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,16,1016,0,27707,0,55726,0.6679131758416933,nan,0.0,0.0
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,17,1016,13,27741,20,55659,0.667265949923891,0.3939393939393939,0.0004684009512142394,0.000935689351135423
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,18,1016,35,27887,65,55446,0.6649766878812939,0.35,0.0012534918702098703,0.0024980372564413675
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,19,1016,61,27756,93,55523,0.6662112113911761,0.3961038961038961,0.002192903620088435,0.004361660291015695
oscore,schc,peer_based,64,d2,cbor,dns_message,binvec,1,0.2,dt,,20,1016,102,27597,189,55545,0.6669663082952788,0.35051546391752575,0.0036824434095093688,0.007288317256162915
