protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;mdi;mdi_std
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;0;0.0;0.0
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;1;0.0;0.0
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;2;0.0;0.0
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;3;0.002071172672825364;0.005572972867055416
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;4;0.0;0.0
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;5;0.001728933064602528;0.005268537171608583
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;6;0.1568473996043216;0.2306617925841529
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;7;0.1388349680870911;0.19222915183369416
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;8;0.0;0.0
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;9;0.0;0.0
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;10;0.0010244064911315203;0.0024804296730428057
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;11;0.00016540093305273163;0.0006454334411866566
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;12;0.00047385727188400283;0.0014597068487471828
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;13;0.0003628980366054417;0.0009027914656612673
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;14;0.000019825416213815584;0.00007359571601853205
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;15;0.00004879241522717801;0.0001370504042597715
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;16;7.333073202804964e-6;0.000015033407280227147
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;17;0.00007253025215691183;0.0002508669426041885
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;18;0.00006514063380732389;0.00017920848282083082
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;19;8.53691981157212e-6;0.00003311837076809403
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;20;6.58224786661397e-6;0.00003905091024056199
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;21;5.941923651526897e-6;0.000017454124178548137
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;22;4.9377637958088695e-6;0.000024019803870162827
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;23;2.72880665841339e-6;7.794628460952103e-6
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;24;3.2286528568755472e-6;9.313635840175019e-6
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;25;2.534895008088e-6;5.928040512314746e-6
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;26;1.7988346043537858e-6;4.344070431509327e-6
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;27;2.153196064298607e-6;5.486226706317628e-6
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;28;0.00040416156106397197;0.0025462578292718484
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;29;0.0002990231082496946;0.0008586979602698201
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;30;0.00034101466592448325;0.0011400813965181957
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;31;0.0002602107567235081;0.0008482207532628943
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;32;0.00018690143167567096;0.0006373467735419699
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;33;0.00014498565158852972;0.0003933227941327194
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;34;0.0003770491179399021;0.0011315473284535043
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;35;0.00033723860369343857;0.0011183955857080954
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;36;0.00021838837178493408;0.0006044710719696588
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;37;0.000434304805510136;0.002472850290731168
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;38;0.000310643396646026;0.000864953961598268
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;39;0.00023794805705521906;0.0005107568957040745
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;40;0.0001549417931206157;0.0004643768774395948
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;41;0.0001989035921375593;0.0005766989912255835
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;42;0.00027247827309270187;0.0008317190612898326
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;43;0.00027785375130508265;0.0007977884602051619
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;44;0.0002773099352204838;0.0009488932560433092
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;45;0.00027394115871336947;0.0013286559953845007
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;46;0.0002853380946292249;0.0009718515305583476
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;47;0.0001609909916216347;0.0004490944713105679
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;48;0.0004396924589902064;0.0024103862261984853
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;49;0.0001752853621179739;0.0005811036334161824
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;50;0.00028594675723770904;0.001170270279760545
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;51;0.0001601659249395044;0.0004683469482432554
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;52;0.00022853741604186923;0.0006207637570895977
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;53;0.0002588372685099991;0.0015657322737961147
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;54;0.00033235729222735134;0.0016708416293096742
coaps;schc;;64;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452614;1759453268;55;0.0004355632819451917;0.0015910844121663245
