protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;mdi;mdi_std
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;0;0.0;0.0
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;1;0.0;0.0
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;2;0.0;0.0
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;3;0.0011752307513687081;0.004256836580383508
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;4;0.0;0.0
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;5;0.0010201341297360813;0.004829989418281456
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;6;0.17107374433437292;0.24113357679737088
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;7;0.15941610510997326;0.20857155937875543
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;8;0.010455193648219266;0.0188583229722858
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;9;0.0020052922061176495;0.008491354598421777
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;10;0.0010008779448124527;0.002882545266483149
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;11;2.223012392976787e-6;5.261847920591956e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;12;2.2889784508294824e-6;5.088783001387342e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;13;2.988680390415817e-6;6.897208234664664e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;14;2.1529316958497147e-6;5.00689278331046e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;15;1.5921525168150353e-6;3.825802564030848e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;16;2.042136999047862e-6;4.0969108525489405e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;17;2.43698144901107e-6;5.2009068742594155e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;18;1.4018433928335136e-6;4.008647318821869e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;19;1.966190338201655e-6;4.522968164152524e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;20;2.1221522741308552e-6;5.293576320230266e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;21;3.180874548745873e-6;6.297388927140118e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;22;2.4407589891302662e-6;5.585176319392761e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;23;1.9106421492160344e-6;4.5384292483572334e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;24;2.4786658055511627e-6;5.309687384450782e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;25;2.0353291583992277e-6;5.040923833847123e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;26;2.9044813389952245e-6;6.7657444139540195e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;27;0.0004114969544409031;0.0015766290011953053
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;28;9.698685174322313e-6;0.00005062149756452732
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;29;4.9461146169055846e-6;0.00002380700919768034
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;30;2.571949125980814e-6;5.1130998000939185e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;31;2.226661603211051e-6;5.256620990388241e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;32;1.8529192471938127e-6;4.42713306040187e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;33;2.267536918017418e-6;6.366582721310651e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;34;2.1696004908893065e-6;4.61186961069494e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;35;2.5368370006089853e-6;5.940414740877931e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;36;2.5677673568195945e-6;5.081865609454208e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;37;1.8391640670162722e-6;4.107468621431897e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;38;2.1600030805745516e-6;5.151632607222405e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;39;2.720362309185698e-6;5.648940704689313e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;40;2.2424348251379282e-6;5.74353904911868e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;41;2.2081002139223815e-6;5.7697903601648106e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;42;3.009539369446713e-6;6.937636873809545e-6
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;43;0.000017455041174725784;0.00004702520164262512
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;44;0.00001742485249424749;0.00004619971172430056
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;45;0.000012184295165054896;0.00003294904580245263
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;46;4.311038922268921e-6;0.00001171118923340837
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;47;5.782697390136386e-6;0.00001858742408621874
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;48;6.5034073454023094e-6;0.0000356688900823152
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;49;6.0102543038935704e-6;0.00002655361334628924
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;50;4.316368767132037e-6;0.000010987152526843916
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;51;0.002416816437168569;0.006021485358618011
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;52;0.0021572981934532805;0.005126219503770754
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;53;0.0022415077548017426;0.005719778740886084
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;54;0.0006917598548743714;0.0013730607638135059
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;55;0.000869523500699569;0.0016342773001566742
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;56;0.0008417399200821023;0.0015349486136973529
oscore;schc;;64;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759420755;1759421485;57;0.0006192424090443887;0.0011950672673569833
