protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,1,0.2,nb,,8903,2322,5454,17825,0.7746348249478321,0.6201156230410253,0.7931403118040089,0.6960362755062153
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,9610,1615,998,22281,0.9242696498956643,0.905920060331825,0.8561247216035635,0.8803187834928777
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9668,1557,1858,21421,0.9010259680037097,0.8387992365087628,0.8612917594654789,0.8498967078370182
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,1,0.2,svm,C=0.01,9573,1652,897,22382,0.926124507303501,0.9143266475644699,0.8528285077951002,0.8825074902051164
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,1,0.2,dt,,10599,626,917,22362,0.9552805471829353,0.9203716568252865,0.9442316258351893,0.9321489820148631
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9101,2124,104,23175,0.9354277764896823,0.9887017925040739,0.8107795100222717,0.8909446891825746
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,2,0.2,nb,,8893,2426,5388,17797,0.773533503361929,0.6227154961137176,0.7856701122007245,0.694765625
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,2,0.2,lr,max_iter=5000,9662,1657,996,22189,0.9231103640157663,0.9065490711202853,0.8536089760579556,0.8792828866542294
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9732,1587,1870,21315,0.8998087178298169,0.8388208929494915,0.8597932679565332,0.8491776100519175
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,2,0.2,svm,C=0.01,9660,1659,886,22299,0.9262404358914909,0.9159871041153044,0.8534322820037106,0.8836039332266179
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,2,0.2,dt,,10633,686,884,22301,0.9544980292140042,0.9232439003212642,0.9393939393939394,0.9312489052373445
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9142,2177,103,23082,0.933920704845815,0.9888588426176311,0.8076685219542362,0.8891266290604941
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,3,0.2,nb,,8866,2284,5371,17983,0.7781416647345235,0.622743555524338,0.7951569506726457,0.6984677196990585
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,3,0.2,lr,max_iter=5000,9588,1562,1020,22334,0.9251680964525852,0.9038461538461539,0.8599103139013453,0.8813310046879309
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,3,0.2,knn,algorithm=brute,9675,1475,1780,21574,0.9056631115233017,0.8446093408991706,0.8677130044843049,0.8560053085600531
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,3,0.2,svm,C=0.01,9589,1561,941,22413,0.9274866682123811,0.9106362773029439,0.86,0.8845940959409594
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,3,0.2,dt,,10527,623,941,22413,0.9546719220959888,0.9179455877223579,0.9441255605381166,0.9308515341763197
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",9114,2036,130,23224,0.9372246696035242,0.9859368238857638,0.8173991031390134,0.8937922918505443
oscore-base,schc,,1024,d1,json,dns_cbor,binvec,4,0.2,nb,,8930,2315,5457,17802,0.7747507535358219,0.6206992423715855,0.7941307247665629,0.6967852684144819
