protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,nb,,7713,5370,4811,18498,0.7202407122444493,0.6158575534972852,0.589543682641596,0.6024134025852306
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,lr,max_iter=5000,10698,2385,2013,21296,0.8791492635744119,0.8416332310597121,0.8177023618436139,0.8294952314491743
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,knn,algorithm=brute,11445,1638,2806,20503,0.8778852495053858,0.8031015367342642,0.8747993579454254,0.8374185995463526
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,svm,C=0.01,10544,2539,2001,21308,0.8752473071004616,0.8404942208051016,0.8059313613085684,0.8228500078039644
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,dt,,11719,1364,1641,21668,0.9174269070125303,0.8771706586826348,0.8957425666895972,0.8863593389554891
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9219,3864,695,22614,0.8747252143328204,0.9298971151906394,0.7046548956661316,0.8017567508805497
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,nb,,7742,5498,4905,18247,0.7141404704330622,0.6121609867952874,0.5847432024169185,0.598138061575308
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,lr,max_iter=5000,10786,2454,2109,21043,0.8746153000659486,0.8364482357502908,0.8146525679758309,0.825406542950067
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,knn,algorithm=brute,11436,1804,2749,20403,0.8748900857331282,0.8062037363412055,0.8637462235649547,0.8339835916134913
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,svm,C=0.01,10681,2559,2129,21023,0.8711804792262036,0.8338017174082748,0.8067220543806647,0.8200383877159308
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,dt,,11819,1421,1684,21468,0.9146790503407343,0.8752869732652003,0.8926737160120846,0.8838948509890439
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9021,4219,736,22416,0.8638437019125083,0.9245669775545762,0.681344410876133,0.7845371135365482
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,nb,,7748,5360,4895,18389,0.7182072983073203,0.6128292335679822,0.591089411046689,0.6017630383286086
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,lr,max_iter=5000,10702,2406,1994,21290,0.8790943064409761,0.84294265910523,0.816447970704913,0.8294838009610913
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,knn,algorithm=brute,11460,1648,2792,20492,0.8779951637722576,0.8040976705023857,0.8742752517546536,0.8377192982456141
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,svm,C=0.01,10578,2530,1999,21285,0.8755495713343592,0.8410590760912777,0.8069880988709185,0.8236714035429239
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,dt,,11727,1381,1751,21533,0.9139371290393493,0.8700845822822377,0.8946444919133354,0.8821936357481381
oscore-base,schc,,1024,d1,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9196,3912,645,22639,0.8747801714662563,0.9344578802967178,0.70155630149527,0.8014292561767398
oscore-base,schc,,1024,d1,json,dns_message,binvec,2,0.2,nb,,7722,5353,4862,18455,0.7193064409760387,0.6136363636363636,0.5905927342256214,0.601894072255349
oscore-base,schc,,1024,d1,json,dns_message,binvec,2,0.2,lr,max_iter=5000,10610,2465,2032,21285,0.876428885469334,0.839265938933713,0.8114722753346081,0.8251351246257339
oscore-base,schc,,1024,d1,json,dns_message,binvec,2,0.2,knn,algorithm=brute,11446,1629,2880,20437,0.8760991426687184,0.7989669133044813,0.8754110898661568,0.8354439618992008
oscore-base,schc,,1024,d1,json,dns_message,binvec,2,0.2,svm,C=0.01,10496,2579,2050,21267,0.8728017146625632,0.8366013071895425,0.8027533460803059,0.8193278950860622
oscore-base,schc,,1024,d1,json,dns_message,binvec,2,0.2,dt,,11682,1393,1687,21630,0.9153660145086833,0.8738125514249383,0.8934608030592734,0.8835274542429284
oscore-base,schc,,1024,d1,json,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9040,4035,702,22615,0.8698340294570235,0.9279408745637446,0.691395793499044,0.7923916378139106
