protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,1,1016,0,17523,0,64093,0.7852994510880219,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,2,1016,0,17633,0,63983,0.783951676141933,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,3,1016,0,17709,0,63907,0.7830204861791805,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,4,1016,0,17685,0,63931,0.7833145461674181,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,5,1016,0,17574,0,64042,0.7846745736130171,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,6,1016,0,17498,0,64118,0.7856057635757695,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,7,1016,0,17660,0,63956,0.7836208586551656,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,8,1016,0,17538,0,64078,0.7851156635953734,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,9,1016,0,17657,0,63959,0.7836576161536953,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,10,1016,0,17384,0,64232,0.787002548519898,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,11,1016,0,17751,0,63865,0.7825058811997647,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,12,1016,0,17802,0,63814,0.7818810037247599,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,13,1016,0,17648,0,63968,0.7837678886492845,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,14,1016,0,17787,0,63829,0.7820647912174084,nan,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,15,1016,0,17401,1,64214,0.7867820035287199,0.0,0.0,0.0
oscore,schc,,64,d1,json,dns_cbor,binvec,1,0.2,dt,,16,1016,0,17663,1,63952,0.783571848657126,0.0,0.0,0.0
