protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,1,1016,0,11192,0,23293,0.6754530955487893,nan,0.0,0.0
oscore-base,schc,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,2,1016,0,11205,0,23280,0.6750761200521966,nan,0.0,0.0
oscore-base,schc,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,3,1016,0,11208,0,23277,0.674989125706829,nan,0.0,0.0
oscore-base,schc,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,4,1016,9056,2184,5318,17927,0.7824561403508772,0.630026436621678,0.805693950177936,0.7071132974154759
oscore-base,schc,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,5,1016,9018,2269,5329,17869,0.7796723212991156,0.6285634627448247,0.7989722689820147,0.7035967855192322
oscore-base,schc,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,6,1016,8967,2236,5445,17837,0.7772654777439466,0.6221898417985012,0.800410604302419,0.7001366386882686
oscore-base,schc,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,7,1016,8994,2178,5327,17986,0.7823691460055097,0.6280287689407165,0.8050483351235231,0.7056054603224414
oscore-base,schc,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,8,1016,8913,2225,5317,18030,0.7812962157459765,0.6263527758257204,0.8002334350870892,0.7026963103122044
oscore-base,schc,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,9,1016,9165,2220,5302,17798,0.7818761780484269,0.6335107486002627,0.8050065876152833,0.7090360513693331
oscore-base,schc,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,10,1016,8848,2201,5401,18035,0.7795563288386255,0.6209558565513369,0.800796452167617,0.6995019369120089
oscore-base,schc,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,11,1016,8899,2164,5381,18041,0.781209221400609,0.6231792717086835,0.8043930217843261,0.7022846545397151
oscore-base,schc,,1024,p1,json,dns_cbor,binvec,1,0.2,dt,,12,1016,8976,2224,5342,17943,0.7806002609830361,0.626903198770778,0.8014285714285714,0.7035034093581002
