protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;mdi;mdi_std
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;0;0.0;0.0
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;1;0.0;0.0
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;2;0.0;0.0
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;3;0.05149190455132174;0.0584710560404632
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;4;0.062496700382477184;0.07154953170275598
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;5;0.07678601225562108;0.08717551268333311
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;6;0.06508003681199086;0.0868843920378143
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;7;0.06227291522939096;0.07320517947928991
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;8;0.0;0.0
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;9;0.0;0.0
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;10;0.04334345118510478;0.06179432536094064
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;11;0.015554532250139917;0.022081260042525277
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;12;0.012748137747644822;0.016452190483531366
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;13;0.011075542770524234;0.016976711619429152
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;14;0.00965437312465292;0.016052638173104945
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;15;0.011802283784080488;0.018851448542251424
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;16;0.014491246761168171;0.02051538407633126
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;17;0.01073300815089123;0.01581639796265389
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;18;0.010148128983794481;0.01576302411118702
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;19;0.01072585693504923;0.015593636131047212
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;20;0.010349764531290663;0.01677450259200805
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;21;0.01003724418838778;0.016301068289083603
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;22;0.00009792994637559801;0.0001638223669060843
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;23;0.00010245919489043763;0.00022362291539945438
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;24;0.00013773095744645702;0.00023123752169694687
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;25;0.00008085981510926461;0.000150886341693329
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;26;0.00017969651271002038;0.0005790439719987301
coaps;schc;;1024;p2;cbor;dns_message;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759452287;1759452681;27;0.0003140781266258712;0.0004788071128222928
